####数据格式为两位小数的XXXXXX.XX ####
00AE0005,1
003D0005,1
003E0005,1
003F0005,1
00400005,1
00410005,1
00420005,1
00430005,1
00440005,1
00450005,1
00460005,1
00BC0005,1
00BD0005,1
00BE0005,1
00BF0005,1
00C00005,1
00C10005,1
00C20005,1
00000006,1
00000106,1
00000206,1
00000306,1
00000406,1
00000506,1
00000606,1
00000706,1
00000806,1
00000906,1
00000A06,1
00000B06,1
00000C06,1
00000D06,1
00000E06,1
00000F06,1
00001006,1
00001106,1
00001206,1
00001306,1
00001406,1
00001506,1
00001606,1
00001706,1
00001806,1
00001906,1
00001A06,1
00001B06,1
00001C06,1
00001D06,1
00001E06,1
00001F06,1
00002006,1
00002106,1
00002206,1
00002306,1
00002406,1
00002506,1
00002606,1
00002706,1
00002806,1
00002906,1
00002A06,1
00002B06,1
00002C06,1
00002D06,1
00002E06,1
00002F06,1
00003006,1
00003106,1
00003206,1
00003306,1
00003406,1
00003506,1
00003606,1
00003706,1
00003806,1
00003906,1
00003A06,1
00003B06,1
00003C06,1
00003D06,1
00003E06,1
00003F06,1
00010006,1
00010106,1
00010206,1
00010306,1
00010406,1
00010506,1
00010606,1
00010706,1
00010806,1
00010906,1
00010A06,1
00010B06,1
00010C06,1
00010D06,1
00010E06,1
00010F06,1
00011006,1
00011106,1
00011206,1
00011306,1
00011406,1
00011506,1
00011606,1
00011706,1
00011806,1
00011906,1
00011A06,1
00011B06,1
00011C06,1
00011D06,1
00011E06,1
00011F06,1
00012006,1
00012106,1
00012206,1
00012306,1
00012406,1
00012506,1
00012606,1
00012706,1
00012806,1
00012906,1
00012A06,1
00012B06,1
00012C06,1
00012D06,1
00012E06,1
00012F06,1
00013006,1
00013106,1
00013206,1
00013306,1
00013406,1
00013506,1
00013606,1
00013706,1
00013806,1
00013906,1
00013A06,1
00013B06,1
00013C06,1
00013D06,1
00013E06,1
00013F06,1
00020006,1
00020106,1
00020206,1
00020306,1
00020406,1
00020506,1
00020606,1
00020706,1
00020806,1
00020906,1
00020A06,1
00020B06,1
00020C06,1
00020D06,1
00020E06,1
00020F06,1
00021006,1
00021106,1
00021206,1
00021306,1
00021406,1
00021506,1
00021606,1
00021706,1
00021806,1
00021906,1
00021A06,1
00021B06,1
00021C06,1
00021D06,1
00021E06,1
00021F06,1
00022006,1
00022106,1
00022206,1
00022306,1
00022406,1
00022506,1
00022606,1
00022706,1
00022806,1
00022906,1
00022A06,1
00022B06,1
00022C06,1
00022D06,1
00022E06,1
00022F06,1
00023006,1
00023106,1
00023206,1
00023306,1
00023406,1
00023506,1
00023606,1
00023706,1
00023806,1
00023906,1
00023A06,1
00023B06,1
00023C06,1
00023D06,1
00023E06,1
00023F06,1
00030006,1
00030106,1
00030206,1
00030306,1
00030406,1
00030506,1
00030606,1
00030706,1
00030806,1
00030906,1
00030A06,1
00030B06,1
00030C06,1
00030D06,1
00030E06,1
00030F06,1
00031006,1
00031106,1
00031206,1
00031306,1
00031406,1
00031506,1
00031606,1
00031706,1
00031806,1
00031906,1
00031A06,1
00031B06,1
00031C06,1
00031D06,1
00031E06,1
00031F06,1
00032006,1
00032106,1
00032206,1
00032306,1
00032406,1
00032506,1
00032606,1
00032706,1
00032806,1
00032906,1
00032A06,1
00032B06,1
00032C06,1
00032D06,1
00032E06,1
00032F06,1
00033006,1
00033106,1
00033206,1
00033306,1
00033406,1
00033506,1
00033606,1
00033706,1
00033806,1
00033906,1
00033A06,1
00033B06,1
00033C06,1
00033D06,1
00033E06,1
00033F06,1
00040006,1
00040106,1
00040206,1
00040306,1
00040406,1
00040506,1
00040606,1
00040706,1
00040806,1
00040906,1
00040A06,1
00040B06,1
00040C06,1
00040D06,1
00040E06,1
00040F06,1
00041006,1
00041106,1
00041206,1
00041306,1
00041406,1
00041506,1
00041606,1
00041706,1
00041806,1
00041906,1
00041A06,1
00041B06,1
00041C06,1
00041D06,1
00041E06,1
00041F06,1
00042006,1
00042106,1
00042206,1
00042306,1
00042406,1
00042506,1
00042606,1
00042706,1
00042806,1
00042906,1
00042A06,1
00042B06,1
00042C06,1
00042D06,1
00042E06,1
00042F06,1
00043006,1
00043106,1
00043206,1
00043306,1
00043406,1
00043506,1
00043606,1
00043706,1
00043806,1
00043906,1
00043A06,1
00043B06,1
00043C06,1
00043D06,1
00043E06,1
00043F06,1
00050006,1
00050106,1
00050206,1
00050306,1
00050406,1
00050506,1
00050606,1
00050706,1
00050806,1
00050906,1
00050A06,1
00050B06,1
00050C06,1
00050D06,1
00050E06,1
00050F06,1
00051006,1
00051106,1
00051206,1
00051306,1
00051406,1
00051506,1
00051606,1
00051706,1
00051806,1
00051906,1
00051A06,1
00051B06,1
00051C06,1
00051D06,1
00051E06,1
00051F06,1
00052006,1
00052106,1
00052206,1
00052306,1
00052406,1
00052506,1
00052606,1
00052706,1
00052806,1
00052906,1
00052A06,1
00052B06,1
00052C06,1
00052D06,1
00052E06,1
00052F06,1
00053006,1
00053106,1
00053206,1
00053306,1
00053406,1
00053506,1
00053606,1
00053706,1
00053806,1
00053906,1
00053A06,1
00053B06,1
00053C06,1
00053D06,1
00053E06,1
00053F06,1
00060006,1
00060106,1
00060206,1
00060306,1
00060406,1
00060506,1
00060606,1
00060706,1
00060806,1
00060906,1
00060A06,1
00060B06,1
00060C06,1
00060D06,1
00060E06,1
00060F06,1
00061006,1
00061106,1
00061206,1
00061306,1
00061406,1
00061506,1
00061606,1
00061706,1
00061806,1
00061906,1
00061A06,1
00061B06,1
00061C06,1
00061D06,1
00061E06,1
00061F06,1
00062006,1
00062106,1
00062206,1
00062306,1
00062406,1
00062506,1
00062606,1
00062706,1
00062806,1
00062906,1
00062A06,1
00062B06,1
00062C06,1
00062D06,1
00062E06,1
00062F06,1
00063006,1
00063106,1
00063206,1
00063306,1
00063406,1
00063506,1
00063606,1
00063706,1
00063806,1
00063906,1
00063A06,1
00063B06,1
00063C06,1
00063D06,1
00063E06,1
00063F06,1
00070006,1
00070106,1
00070206,1
00070306,1
00070406,1
00070506,1
00070606,1
00070706,1
00070806,1
00070906,1
00070A06,1
00070B06,1
00070C06,1
00070D06,1
00070E06,1
00070F06,1
00071006,1
00071106,1
00071206,1
00071306,1
00071406,1
00071506,1
00071606,1
00071706,1
00071806,1
00071906,1
00071A06,1
00071B06,1
00071C06,1
00071D06,1
00071E06,1
00071F06,1
00072006,1
00072106,1
00072206,1
00072306,1
00072406,1
00072506,1
00072606,1
00072706,1
00072806,1
00072906,1
00072A06,1
00072B06,1
00072C06,1
00072D06,1
00072E06,1
00072F06,1
00073006,1
00073106,1
00073206,1
00073306,1
00073406,1
00073506,1
00073606,1
00073706,1
00073806,1
00073906,1
00073A06,1
00073B06,1
00073C06,1
00073D06,1
00073E06,1
00073F06,1
00080006,1
00080106,1
00080206,1
00080306,1
00080406,1
00080506,1
00080606,1
00080706,1
00080806,1
00080906,1
00080A06,1
00080B06,1
00080C06,1
00080D06,1
00080E06,1
00080F06,1
00081006,1
00081106,1
00081206,1
00081306,1
00081406,1
00081506,1
00081606,1
00081706,1
00081806,1
00081906,1
00081A06,1
00081B06,1
00081C06,1
00081D06,1
00081E06,1
00081F06,1
00082006,1
00082106,1
00082206,1
00082306,1
00082406,1
00082506,1
00082606,1
00082706,1
00082806,1
00082906,1
00082A06,1
00082B06,1
00082C06,1
00082D06,1
00082E06,1
00082F06,1
00083006,1
00083106,1
00083206,1
00083306,1
00083406,1
00083506,1
00083606,1
00083706,1
00083806,1
00083906,1
00083A06,1
00083B06,1
00083C06,1
00083D06,1
00083E06,1
00083F06,1
00090006,1
00090106,1
00090206,1
00090306,1
00090406,1
00090506,1
00090606,1
00090706,1
00090806,1
00090906,1
00090A06,1
00090B06,1
00090C06,1
00090D06,1
00090E06,1
00090F06,1
00091006,1
00091106,1
00091206,1
00091306,1
00091406,1
00091506,1
00091606,1
00091706,1
00091806,1
00091906,1
00091A06,1
00091B06,1
00091C06,1
00091D06,1
00091E06,1
00091F06,1
00092006,1
00092106,1
00092206,1
00092306,1
00092406,1
00092506,1
00092606,1
00092706,1
00092806,1
00092906,1
00092A06,1
00092B06,1
00092C06,1
00092D06,1
00092E06,1
00092F06,1
00093006,1
00093106,1
00093206,1
00093306,1
00093406,1
00093506,1
00093606,1
00093706,1
00093806,1
00093906,1
00093A06,1
00093B06,1
00093C06,1
00093D06,1
00093E06,1
00093F06,1
000A0006,1
000A0106,1
000A0206,1
000A0306,1
000A0406,1
000A0506,1
000A0606,1
000A0706,1
000A0806,1
000A0906,1
000A0A06,1
000A0B06,1
000A0C06,1
000A0D06,1
000A0E06,1
000A0F06,1
000A1006,1
000A1106,1
000A1206,1
000A1306,1
000A1406,1
000A1506,1
000A1606,1
000A1706,1
000A1806,1
000A1906,1
000A1A06,1
000A1B06,1
000A1C06,1
000A1D06,1
000A1E06,1
000A1F06,1
000A2006,1
000A2106,1
000A2206,1
000A2306,1
000A2406,1
000A2506,1
000A2606,1
000A2706,1
000A2806,1
000A2906,1
000A2A06,1
000A2B06,1
000A2C06,1
000A2D06,1
000A2E06,1
000A2F06,1
000A3006,1
000A3106,1
000A3206,1
000A3306,1
000A3406,1
000A3506,1
000A3606,1
000A3706,1
000A3806,1
000A3906,1
000A3A06,1
000A3B06,1
000A3C06,1
000A3D06,1
000A3E06,1
000A3F06,1
00800006,1
00810006,1
00820006,1
00830006,1
00840006,1
00850006,1
00860006,1
00150006,1
00160006,1
00170006,1
00180006,1
00190006,1
001A0006,1
001B0006,1
001C0006,1
001D0006,1
001E0006,1
00940006,1
00950006,1
00960006,1
00970006,1
00980006,1
00990006,1
009A0006,1
00290006,1
002A0006,1
002B0006,1
002C0006,1
002D0006,1
002E0006,1
002F0006,1
00300006,1
00310006,1
00320006,1
00A80006,1
00A90006,1
00AA0006,1
00AB0006,1
00AC0006,1
00AD0006,1
00AE0006,1
003D0006,1
003E0006,1
003F0006,1
00400006,1
00410006,1
00420006,1
00430006,1
00440006,1
00450006,1
00460006,1
00BC0006,1
00BD0006,1
00BE0006,1
00BF0006,1
00C00006,1
00C10006,1
00C20006,1
00000007,1
00000107,1
00000207,1
00000307,1
00000407,1
00000507,1
00000607,1
00000707,1
00000807,1
00000907,1
00000A07,1
00000B07,1
00000C07,1
00000D07,1
00000E07,1
00000F07,1
00001007,1
00001107,1
00001207,1
00001307,1
00001407,1
00001507,1
00001607,1
00001707,1
00001807,1
00001907,1
00001A07,1
00001B07,1
00001C07,1
00001D07,1
00001E07,1
00001F07,1
00002007,1
00002107,1
00002207,1
00002307,1
00002407,1
00002507,1
00002607,1
00002707,1
00002807,1
00002907,1
00002A07,1
00002B07,1
00002C07,1
00002D07,1
00002E07,1
00002F07,1
00003007,1
00003107,1
00003207,1
00003307,1
00003407,1
00003507,1
00003607,1
00003707,1
00003807,1
00003907,1
00003A07,1
00003B07,1
00003C07,1
00003D07,1
00003E07,1
00003F07,1
00010007,1
00010107,1
00010207,1
00010307,1
00010407,1
00010507,1
00010607,1
00010707,1
00010807,1
00010907,1
00010A07,1
00010B07,1
00010C07,1
00010D07,1
00010E07,1
00010F07,1
00011007,1
00011107,1
00011207,1
00011307,1
00011407,1
00011507,1
00011607,1
00011707,1
00011807,1
00011907,1
00011A07,1
00011B07,1
00011C07,1
00011D07,1
00011E07,1
00011F07,1
00012007,1
00012107,1
00012207,1
00012307,1
00012407,1
00012507,1
00012607,1
00012707,1
00012807,1
00012907,1
00012A07,1
00012B07,1
00012C07,1
00012D07,1
00012E07,1
00012F07,1
00013007,1
00013107,1
00013207,1
00013307,1
00013407,1
00013507,1
00013607,1
00013707,1
00013807,1
00013907,1
00013A07,1
00013B07,1
00013C07,1
00013D07,1
00013E07,1
00013F07,1
00020007,1
00020107,1
00020207,1
00020307,1
00020407,1
00020507,1
00020607,1
00020707,1
00020807,1
00020907,1
00020A07,1
00020B07,1
00020C07,1
00020D07,1
00020E07,1
00020F07,1
00021007,1
00021107,1
00021207,1
00021307,1
00021407,1
00021507,1
00021607,1
00021707,1
00021807,1
00021907,1
00021A07,1
00021B07,1
00021C07,1
00021D07,1
00021E07,1
00021F07,1
00022007,1
00022107,1
00022207,1
00022307,1
00022407,1
00022507,1
00022607,1
00022707,1
00022807,1
00022907,1
00022A07,1
00022B07,1
00022C07,1
00022D07,1
00022E07,1
00022F07,1
00023007,1
00023107,1
00023207,1
00023307,1
00023407,1
00023507,1
00023607,1
00023707,1
00023807,1
00023907,1
00023A07,1
00023B07,1
00023C07,1
00023D07,1
00023E07,1
00023F07,1
00030007,1
00030107,1
00030207,1
00030307,1
00030407,1
00030507,1
00030607,1
00030707,1
00030807,1
00030907,1
00030A07,1
00030B07,1
00030C07,1
00030D07,1
00030E07,1
00030F07,1
00031007,1
00031107,1
00031207,1
00031307,1
00031407,1
00031507,1
00031607,1
00031707,1
00031807,1
00031907,1
00031A07,1
00031B07,1
00031C07,1
00031D07,1
00031E07,1
00031F07,1
00032007,1
00032107,1
00032207,1
00032307,1
00032407,1
00032507,1
00032607,1
00032707,1
00032807,1
00032907,1
00032A07,1
00032B07,1
00032C07,1
00032D07,1
00032E07,1
00032F07,1
00033007,1
00033107,1
00033207,1
00033307,1
00033407,1
00033507,1
00033607,1
00033707,1
00033807,1
00033907,1
00033A07,1
00033B07,1
00033C07,1
00033D07,1
00033E07,1
00033F07,1
00040007,1
00040107,1
00040207,1
00040307,1
00040407,1
00040507,1
00040607,1
00040707,1
00040807,1
00040907,1
00040A07,1
00040B07,1
00040C07,1
00040D07,1
00040E07,1
00040F07,1
00041007,1
00041107,1
00041207,1
00041307,1
00041407,1
00041507,1
00041607,1
00041707,1
00041807,1
00041907,1
00041A07,1
00041B07,1
00041C07,1
00041D07,1
00041E07,1
00041F07,1
00042007,1
00042107,1
00042207,1
00042307,1
00042407,1
00042507,1
00042607,1
00042707,1
00042807,1
00042907,1
00042A07,1
00042B07,1
00042C07,1
00042D07,1
00042E07,1
00042F07,1
00043007,1
00043107,1
00043207,1
00043307,1
00043407,1
00043507,1
00043607,1
00043707,1
00043807,1
00043907,1
00043A07,1
00043B07,1
00043C07,1
00043D07,1
00043E07,1
00043F07,1
00050007,1
00050107,1
00050207,1
00050307,1
00050407,1
00050507,1
00050607,1
00050707,1
00050807,1
00050907,1
00050A07,1
00050B07,1
00050C07,1
00050D07,1
00050E07,1
00050F07,1
00051007,1
00051107,1
00051207,1
00051307,1
00051407,1
00051507,1
00051607,1
00051707,1
00051807,1
00051907,1
00051A07,1
00051B07,1
00051C07,1
00051D07,1
00051E07,1
00051F07,1
00052007,1
00052107,1
00052207,1
00052307,1
00052407,1
00052507,1
00052607,1
00052707,1
00052807,1
00052907,1
00052A07,1
00052B07,1
00052C07,1
00052D07,1
00052E07,1
00052F07,1
00053007,1
00053107,1
00053207,1
00053307,1
00053407,1
00053507,1
00053607,1
00053707,1
00053807,1
00053907,1
00053A07,1
00053B07,1
00053C07,1
00053D07,1
00053E07,1
00053F07,1
00060007,1
00060107,1
00060207,1
00060307,1
00060407,1
00060507,1
00060607,1
00060707,1
00060807,1
00060907,1
00060A07,1
00060B07,1
00060C07,1
00060D07,1
00060E07,1
00060F07,1
00061007,1
00061107,1
00061207,1
00061307,1
00061407,1
00061507,1
00061607,1
00061707,1
00061807,1
00061907,1
00061A07,1
00061B07,1
00061C07,1
00061D07,1
00061E07,1
00061F07,1
00062007,1
00062107,1
00062207,1
00062307,1
00062407,1
00062507,1
00062607,1
00062707,1
00062807,1
00062907,1
00062A07,1
00062B07,1
00062C07,1
00062D07,1
00062E07,1
00062F07,1
00063007,1
00063107,1
00063207,1
00063307,1
00063407,1
00063507,1
00063607,1
00063707,1
00063807,1
00063907,1
00063A07,1
00063B07,1
00063C07,1
00063D07,1
00063E07,1
00063F07,1
00070007,1
00070107,1
00070207,1
00070307,1
00070407,1
00070507,1
00070607,1
00070707,1
00070807,1
00070907,1
00070A07,1
00070B07,1
00070C07,1
00070D07,1
00070E07,1
00070F07,1
00071007,1
00071107,1
00071207,1
00071307,1
00071407,1
00071507,1
00071607,1
00071707,1
00071807,1
00071907,1
00071A07,1
00071B07,1
00071C07,1
00071D07,1
00071E07,1
00071F07,1
00072007,1
00072107,1
00072207,1
00072307,1
00072407,1
00072507,1
00072607,1
00072707,1
00072807,1
00072907,1
00072A07,1
00072B07,1
00072C07,1
00072D07,1
00072E07,1
00072F07,1
00073007,1
00073107,1
00073207,1
00073307,1
00073407,1
00073507,1
00073607,1
00073707,1
00073807,1
00073907,1
00073A07,1
00073B07,1
00073C07,1
00073D07,1
00073E07,1
00073F07,1
00080007,1
00080107,1
00080207,1
00080307,1
00080407,1
00080507,1
00080607,1
00080707,1
00080807,1
00080907,1
00080A07,1
00080B07,1
00080C07,1
00080D07,1
00080E07,1
00080F07,1
00081007,1
00081107,1
00081207,1
00081307,1
00081407,1
00081507,1
00081607,1
00081707,1
00081807,1
00081907,1
00081A07,1
00081B07,1
00081C07,1
00081D07,1
00081E07,1
00081F07,1
00082007,1
00082107,1
00082207,1
00082307,1
00082407,1
00082507,1
00082607,1
00082707,1
00082807,1
00082907,1
00082A07,1
00082B07,1
00082C07,1
00082D07,1
00082E07,1
00082F07,1
00083007,1
00083107,1
00083207,1
00083307,1
00083407,1
00083507,1
00083607,1
00083707,1
00083807,1
00083907,1
00083A07,1
00083B07,1
00083C07,1
00083D07,1
00083E07,1
00083F07,1
00090007,1
00090107,1
00090207,1
00090307,1
00090407,1
00090507,1
00090607,1
00090707,1
00090807,1
00090907,1
00090A07,1
00090B07,1
00090C07,1
00090D07,1
00090E07,1
00090F07,1
00091007,1
00091107,1
00091207,1
00091307,1
00091407,1
00091507,1
00091607,1
00091707,1
00091807,1
00091907,1
00091A07,1
00091B07,1
00091C07,1
00091D07,1
00091E07,1
00091F07,1
00092007,1
00092107,1
00092207,1
00092307,1
00092407,1
00092507,1
00092607,1
00092707,1
00092807,1
00092907,1
00092A07,1
00092B07,1
00092C07,1
00092D07,1
00092E07,1
00092F07,1
00093007,1
00093107,1
00093207,1
00093307,1
00093407,1
00093507,1
00093607,1
00093707,1
00093807,1
00093907,1
00093A07,1
00093B07,1
00093C07,1
00093D07,1
00093E07,1
00093F07,1
000A0007,1
000A0107,1
000A0207,1
000A0307,1
000A0407,1
000A0507,1
000A0607,1
000A0707,1
000A0807,1
000A0907,1
000A0A07,1
000A0B07,1
000A0C07,1
000A0D07,1
000A0E07,1
000A0F07,1
000A1007,1
000A1107,1
000A1207,1
000A1307,1
000A1407,1
000A1507,1
000A1607,1
000A1707,1
000A1807,1
000A1907,1
000A1A07,1
000A1B07,1
000A1C07,1
000A1D07,1
000A1E07,1
000A1F07,1
000A2007,1
000A2107,1
000A2207,1
000A2307,1
000A2407,1
000A2507,1
000A2607,1
000A2707,1
000A2807,1
000A2907,1
000A2A07,1
000A2B07,1
000A2C07,1
000A2D07,1
000A2E07,1
000A2F07,1
000A3007,1
000A3107,1
000A3207,1
000A3307,1
000A3407,1
000A3507,1
000A3607,1
000A3707,1
000A3807,1
000A3907,1
000A3A07,1
000A3B07,1
000A3C07,1
000A3D07,1
000A3E07,1
000A3F07,1
00800007,1
00810007,1
00820007,1
00830007,1
00840007,1
00850007,1
00860007,1
00150007,1
00160007,1
00170007,1
00180007,1
00190007,1
001A0007,1
001B0007,1
001C0007,1
001D0007,1
001E0007,1
00940007,1
00950007,1
00960007,1
00970007,1
00980007,1
00990007,1
009A0007,1
00290007,1
002A0007,1
002B0007,1
002C0007,1
002D0007,1
002E0007,1
002F0007,1
00300007,1
00310007,1
00320007,1
00A80007,1
00A90007,1
00AA0007,1
00AB0007,1
00AC0007,1
00AD0007,1
00AE0007,1
003D0007,1
003E0007,1
003F0007,1
00400007,1
00410007,1
00420007,1
00430007,1
00440007,1
00450007,1
00460007,1
00BC0007,1
00BD0007,1
00BE0007,1
00BF0007,1
00C00007,1
00C10007,1
00C20007,1
00000008,1
00000108,1
00000208,1
00000308,1
00000408,1
00000508,1
00000608,1
00000708,1
00000808,1
00000908,1
00000A08,1
00000B08,1
00000C08,1
00000D08,1
00000E08,1
00000F08,1
00001008,1
00001108,1
00001208,1
00001308,1
00001408,1
00001508,1
00001608,1
00001708,1
00001808,1
00001908,1
00001A08,1
00001B08,1
00001C08,1
00001D08,1
00001E08,1
00001F08,1
00002008,1
00002108,1
00002208,1
00002308,1
00002408,1
00002508,1
00002608,1
00002708,1
00002808,1
00002908,1
00002A08,1
00002B08,1
00002C08,1
00002D08,1
00002E08,1
00002F08,1
00003008,1
00003108,1
00003208,1
00003308,1
00003408,1
00003508,1
00003608,1
00003708,1
00003808,1
00003908,1
00003A08,1
00003B08,1
00003C08,1
00003D08,1
00003E08,1
00003F08,1
00010008,1
00010108,1
00010208,1
00010308,1
00010408,1
00010508,1
00010608,1
00010708,1
00010808,1
00010908,1
00010A08,1
00010B08,1
00010C08,1
00010D08,1
00010E08,1
00010F08,1
00011008,1
00011108,1
00011208,1
00011308,1
00011408,1
00011508,1
00011608,1
00011708,1
00011808,1
00011908,1
00011A08,1
00011B08,1
00011C08,1
00011D08,1
00011E08,1
00011F08,1
00012008,1
00012108,1
00012208,1
00012308,1
00012408,1
00012508,1
00012608,1
00012708,1
00012808,1
00012908,1
00012A08,1
00012B08,1
00012C08,1
00012D08,1
00012E08,1
00012F08,1
00013008,1
00013108,1
00013208,1
00013308,1
00013408,1
00013508,1
00013608,1
00013708,1
00013808,1
00013908,1
00013A08,1
00013B08,1
00013C08,1
00013D08,1
00013E08,1
00013F08,1
00020008,1
00020108,1
00020208,1
00020308,1
00020408,1
00020508,1
00020608,1
00020708,1
00020808,1
00020908,1
00020A08,1
00020B08,1
00020C08,1
00020D08,1
00020E08,1
00020F08,1
00021008,1
00021108,1
00021208,1
00021308,1
00021408,1
00021508,1
00021608,1
00021708,1
00021808,1
00021908,1
00021A08,1
00021B08,1
00021C08,1
00021D08,1
00021E08,1
00021F08,1
00022008,1
00022108,1
00022208,1
00022308,1
00022408,1
00022508,1
00022608,1
00022708,1
00022808,1
00022908,1
00022A08,1
00022B08,1
00022C08,1
00022D08,1
00022E08,1
00022F08,1
00023008,1
00023108,1
00023208,1
00023308,1
00023408,1
00023508,1
00023608,1
00023708,1
00023808,1
00023908,1
00023A08,1
00023B08,1
00023C08,1
00023D08,1
00023E08,1
00023F08,1
00030008,1
00030108,1
00030208,1
00030308,1
00030408,1
00030508,1
00030608,1
00030708,1
00030808,1
00030908,1
00030A08,1
00030B08,1
00030C08,1
00030D08,1
00030E08,1
00030F08,1
00031008,1
00031108,1
00031208,1
00031308,1
00031408,1
00031508,1
00031608,1
00031708,1
00031808,1
00031908,1
00031A08,1
00031B08,1
00031C08,1
00031D08,1
00031E08,1
00031F08,1
00032008,1
00032108,1
00032208,1
00032308,1
00032408,1
00032508,1
00032608,1
00032708,1
00032808,1
00032908,1
00032A08,1
00032B08,1
00032C08,1
00032D08,1
00032E08,1
00032F08,1
00033008,1
00033108,1
00033208,1
00033308,1
00033408,1
00033508,1
00033608,1
00033708,1
00033808,1
00033908,1
00033A08,1
00033B08,1
00033C08,1
00033D08,1
00033E08,1
00033F08,1
00040008,1
00040108,1
00040208,1
00040308,1
00040408,1
00040508,1
00040608,1
00040708,1
00040808,1
00040908,1
00040A08,1
00040B08,1
00040C08,1
00040D08,1
00040E08,1
00040F08,1
00041008,1
00041108,1
00041208,1
00041308,1
00041408,1
00041508,1
00041608,1
00041708,1
00041808,1
00041908,1
00041A08,1
00041B08,1
00041C08,1
00041D08,1
00041E08,1
00041F08,1
00042008,1
00042108,1
00042208,1
00042308,1
00042408,1
00042508,1
00042608,1
00042708,1
00042808,1
00042908,1
00042A08,1
00042B08,1
00042C08,1
00042D08,1
00042E08,1
00042F08,1
00043008,1
00043108,1
00043208,1
00043308,1
00043408,1
00043508,1
00043608,1
00043708,1
00043808,1
00043908,1
00043A08,1
00043B08,1
00043C08,1
00043D08,1
00043E08,1
00043F08,1
00050008,1
00050108,1
00050208,1
00050308,1
00050408,1
00050508,1
00050608,1
00050708,1
00050808,1
00050908,1
00050A08,1
00050B08,1
00050C08,1
00050D08,1
00050E08,1
00050F08,1
00051008,1
00051108,1
00051208,1
00051308,1
00051408,1
00051508,1
00051608,1
00051708,1
00051808,1
00051908,1
00051A08,1
00051B08,1
00051C08,1
00051D08,1
00051E08,1
00051F08,1
00052008,1
00052108,1
00052208,1
00052308,1
00052408,1
00052508,1
00052608,1
00052708,1
00052808,1
00052908,1
00052A08,1
00052B08,1
00052C08,1
00052D08,1
00052E08,1
00052F08,1
00053008,1
00053108,1
00053208,1
00053308,1
00053408,1
00053508,1
00053608,1
00053708,1
00053808,1
00053908,1
00053A08,1
00053B08,1
00053C08,1
00053D08,1
00053E08,1
00053F08,1
00060008,1
00060108,1
00060208,1
00060308,1
00060408,1
00060508,1
00060608,1
00060708,1
00060808,1
00060908,1
00060A08,1
00060B08,1
00060C08,1
00060D08,1
00060E08,1
00060F08,1
00061008,1
00061108,1
00061208,1
00061308,1
00061408,1
00061508,1
00061608,1
00061708,1
00061808,1
00061908,1
00061A08,1
00061B08,1
00061C08,1
00061D08,1
00061E08,1
00061F08,1
00062008,1
00062108,1
00062208,1
00062308,1
00062408,1
00062508,1
00062608,1
00062708,1
00062808,1
00062908,1
00062A08,1
00062B08,1
00062C08,1
00062D08,1
00062E08,1
00062F08,1
00063008,1
00063108,1
00063208,1
00063308,1
00063408,1
00063508,1
00063608,1
00063708,1
00063808,1
00063908,1
00063A08,1
00063B08,1
00063C08,1
00063D08,1
00063E08,1
00063F08,1
00070008,1
00070108,1
00070208,1
00070308,1
00070408,1
00070508,1
00070608,1
00070708,1
00070808,1
00070908,1
00070A08,1
00070B08,1
00070C08,1
00070D08,1
00070E08,1
00070F08,1
00071008,1
00071108,1
00071208,1
00071308,1
00071408,1
00071508,1
00071608,1
00071708,1
00071808,1
00071908,1
00071A08,1
00071B08,1
00071C08,1
00071D08,1
00071E08,1
00071F08,1
00072008,1
00072108,1
00072208,1
00072308,1
00072408,1
00072508,1
00072608,1
00072708,1
00072808,1
00072908,1
00072A08,1
00072B08,1
00072C08,1
00072D08,1
00072E08,1
00072F08,1
00073008,1
00073108,1
00073208,1
00073308,1
00073408,1
00073508,1
00073608,1
00073708,1
00073808,1
00073908,1
00073A08,1
00073B08,1
00073C08,1
00073D08,1
00073E08,1
00073F08,1
00080008,1
00080108,1
00080208,1
00080308,1
00080408,1
00080508,1
00080608,1
00080708,1
00080808,1
00080908,1
00080A08,1
00080B08,1
00080C08,1
00080D08,1
00080E08,1
00080F08,1
00081008,1
00081108,1
00081208,1
00081308,1
00081408,1
00081508,1
00081608,1
00081708,1
00081808,1
00081908,1
00081A08,1
00081B08,1
00081C08,1
00081D08,1
00081E08,1
00081F08,1
00082008,1
00082108,1
00082208,1
00082308,1
00082408,1
00082508,1
00082608,1
00082708,1
00082808,1
00082908,1
00082A08,1
00082B08,1
00082C08,1
00082D08,1
00082E08,1
00082F08,1
00083008,1
00083108,1
00083208,1
00083308,1
00083408,1
00083508,1
00083608,1
00083708,1
00083808,1
00083908,1
00083A08,1
00083B08,1
00083C08,1
00083D08,1
00083E08,1
00083F08,1
00090008,1
00090108,1
00090208,1
00090308,1
00090408,1
00090508,1
00090608,1
00090708,1
00090808,1
00090908,1
00090A08,1
00090B08,1
00090C08,1
00090D08,1
00090E08,1
00090F08,1
00091008,1
00091108,1
00091208,1
00091308,1
00091408,1
00091508,1
00091608,1
00091708,1
00091808,1
00091908,1
00091A08,1
00091B08,1
00091C08,1
00091D08,1
00091E08,1
00091F08,1
00092008,1
00092108,1
00092208,1
00092308,1
00092408,1
00092508,1
00092608,1
00092708,1
00092808,1
00092908,1
00092A08,1
00092B08,1
00092C08,1
00092D08,1
00092E08,1
